,index1,userId,movieId,rating,timestamp,last
0,0,1,2,3.5,1112486027,0
1,1,1,29,3.5,1112484676,0
2,2,20,32, ,1112484819,0
3,3,1,47,3.5,1112484727,0
4,4,1,50,3.5,1112484580,0
5,5,1,112,3.5,1094785740,0
6,6,1,151,4.0,1094785734,0
7,7,1,223,4.0,1112485573,0
8,8,1,253,4.0,1112484940,0
9,9,1,260,4.0,1112484826,0
10,10,1,293,4.0,1112484703,0
11,11,1,296,4.0,1112484767,0
12,12,1,318,4.0,1112484798,0
13,13,1,337,3.5,1094785709,0
14,14,1,367,3.5,1112485980,0
15,15,1,541,4.0,1112484603,0
16,16,1,589,3.5,1112485557,0
17,17,1,593,3.5,1112484661,0
18,18,1,653,3.0,1094785691,0
19,19,1,919,3.5,1094785621,0
20,20,1,924,3.5,1094785598,0
21,21,1,1009,3.5,1112486013,0
22,22,1,1036,4.0,1112485480,0
23,23,1,1079,4.0,1094785665,0
24,24,1,1080,3.5,1112485375,0
25,25,1,1089,3.5,1112484669,0
26,26,1,1090,4.0,1112485453,0
27,27,1,1097,4.0,1112485701,0
28,28,1,1136,3.5,1112484609,0
29,29,1,1193,3.5,1112484690,0
30,30,1,1196,4.5,1112484742,0
31,31,1,1198,4.5,1112484624,0
32,32,1,1200,4.0,1112484560,0
33,33,1,1201,3.0,1112484642,0
34,34,1,1208,3.5,1112484815,0
35,35,1,1214,4.0,1094785977,0
36,36,1,1215,4.0,1094786082,0
37,37,1,1217,3.5,1112484810,0
38,38,1,1219,4.0,1094785994,0
39,39,1,1222,3.5,1112484637,0
40,40,1,1240,4.0,1112485401,0
41,41,1,1243,3.0,1112485567,0
42,42,1,1246,3.5,1094785759,0
43,43,1,1249,4.0,1112485382,0
44,44,1,1258,4.0,1094785994,0
45,45,1,1259,4.0,1112485440,0
46,46,1,1261,3.5,1094786113,0
47,47,1,1262,3.5,1112484735,0
48,48,1,1266,4.0,1112485371,0
49,49,1,1278,4.0,1094785986,0
50,50,1,1291,3.5,1112485525,0
51,51,1,1304,3.0,1094785720,0
52,52,1,1321,4.0,1094786062,0
53,53,1,1333,4.0,1112484990,0
54,54,1,1348,3.5,1094786056,0
55,55,1,1350,3.5,1094786158,0
56,56,1,1358,4.0,1112485419,0
57,57,1,1370,3.0,1094785764,0
58,58,1,1374,4.0,1094785746,0
59,59,1,1387,4.0,1112484913,0
60,60,1,1525,3.0,1112486150,0
61,61,1,1584,3.5,1094785656,0
62,62,1,1750,3.5,1112486201,0
63,63,1,1848,3.5,1112486032,0
64,64,1,1920,3.5,1112486098,0
65,65,1,1967,4.0,1112485739,0
66,66,1,1994,3.5,1094786087,0
67,67,1,1997,3.5,1094786034,0
68,68,1,2021,4.0,1112485929,0
69,69,1,2100,4.0,1112485955,0
70,70,1,2118,4.0,1094786092,0
71,71,1,2138,4.0,1112485789,0
72,72,1,2140,4.0,1112485705,0
73,73,1,2143,4.0,1112485951,0
74,74,1,2173,4.0,1112485887,0
75,75,1,2174,4.0,1112485843,0
76,76,1,2193,4.0,1112485753,0
77,77,1,2194,3.5,1112485486,0
78,78,1,2253,3.5,1112486122,0
79,79,1,2288,4.0,1094786077,0
80,80,1,2291,4.0,1094785777,0
81,81,1,2542,4.0,1112485447,0
82,82,1,2628,4.0,1112485988,0
83,83,1,2644,3.5,1112484994,0
84,84,1,2648,3.5,1094786017,0
85,85,1,2664,3.5,1094786148,0
86,86,1,2683,3.5,1094785650,0
87,87,1,2692,3.5,1112484749,0
88,88,1,2716,3.5,1094786012,0
89,89,1,2761,3.0,1112484759,0
90,90,1,2762,4.0,1112485367,0
91,91,1,2804,3.5,1112485414,0
92,92,1,2872,4.0,1112485697,0
93,93,1,2918,3.5,1112485465,0
94,94,1,2944,4.0,1112485433,0
95,95,1,2947,3.5,1112485580,0
96,96,1,2959,4.0,1094785698,0
97,97,1,2968,4.0,1112485825,0
98,98,1,3000,3.5,1112484569,0
99,99,1,3030,3.0,1112484548,0
